Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-04-01,2,rebound,0.004585849988881597,0.001,1.0,100458.58499888815
2015-04-02,2,rebound,-0.0019333278517049911,0.0,0.0,100264.36561856692
2015-04-06,2,rebound,0.004137585980732328,0.0,0.0,100679.21805211734
2015-04-07,2,rebound,0.00019797906385128346,0.0,0.0,100699.15042945658
2015-04-08,2,rebound,0.0006777895439850522,0.0,0.0,100767.40326070586
2015-04-09,2,rebound,-0.003063216189567963,0.0,0.0,100458.73091965694
2015-04-10,2,rebound,0.005436167209726772,0.0,0.0,101004.84137861314
2015-04-13,2,rebound,-0.0032761229022011287,0.0,0.0,100673.93710453947
2015-04-14,2,rebound,0.0018668251322816907,0.0,0.0,100861.87774049198
2015-04-15,2,rebound,0.0037213245250373506,0.0,0.0,101237.217519769
2015-04-16,2,rebound,-0.0023285787537870805,0.0,0.0,101001.47868595994
2015-04-17,2,rebound,-0.0013213284728624487,0.0,0.0,100868.02255637097
2015-04-20,2,rebound,0.00039885355032733834,0.0,0.0,100908.25412528208
2015-04-21,2,rebound,-0.0008036267808624099,0.0,0.0,100827.16154985693
2015-04-22,2,rebound,-0.004809795866954336,0.0,0.0,100342.2034849577
2015-04-23,2,rebound,0.00400851067657817,0.0,0.0,100744.42627893854
2015-04-24,2,rebound,0.00022301370530897178,0.0,0.0,100766.89366673224
2015-04-27,2,rebound,0.001954597362784949,0.0,0.0,100963.85237134928
2015-04-28,2,rebound,-0.0008136131841248392,0.0,0.0,100881.70684993992
2015-04-29,2,rebound,-0.007143752062537989,0.0,0.0,100161.03294855829
2015-04-30,2,rebound,-0.008017452120838353,0.0,0.0,99357.99666251951
2015-05-01,2,rebound,0.0006949734285645494,0.0,0.0,99427.04783011538
2015-05-04,2,rebound,0.0003971163943755299,0.0,0.0,99466.53194085306
2015-05-05,2,rebound,-0.005580210379093409,0.0,0.0,98911.4877669443
2015-05-06,2,rebound,-0.007299549900259816,0.0,0.0,98189.47842628055
2015-05-07,2,rebound,0.004381875652494282,0.0,0.0,98619.73251112776
2015-05-08,2,rebound,0.008363314344851115,0.0,0.0,99444.52033472346
